order_id,customer_id,driver_id,total_price,payment_method,status,version
3064,1677,,445000.0,QR_CODE,CANCELLED,0
3065,1394,156,300000.0,ONLINE_PAYMENT,DELIVERING,0
3066,798,71,495000.0,CASH,CONFIRMED,0
3067,850,192,530000.0,ONLINE_PAYMENT,DELIVERED,0
3068,1844,192,290000.0,ONLINE_PAYMENT,DELIVERED,0
3069,946,75,180000.0,ONLINE_PAYMENT,DELIVERING,0
3070,1507,,300000.0,ONLINE_PAYMENT,PENDING,0
3071,676,,140000.0,QR_CODE,CANCELLED,0
3072,1253,145,180000.0,CASH,DELIVERED,0
3073,1663,132,360000.0,QR_CODE,CONFIRMED,0
3074,637,98,145000.0,ONLINE_PAYMENT,CONFIRMED,0
3075,1568,,390000.0,QR_CODE,CANCELLED,0
3076,935,173,705000.0,CASH,CONFIRMED,0
3077,1173,,130000.0,CASH,PENDING,0
3078,1849,,280000.0,ONLINE_PAYMENT,CANCELLED,0
3079,538,281,275000.0,CASH,CONFIRMED,0
3080,688,70,150000.0,ONLINE_PAYMENT,DELIVERING,0
3081,1786,151,400000.0,ONLINE_PAYMENT,CONFIRMED,0
3082,1553,,45000.0,ONLINE_PAYMENT,CANCELLED,0
3083,1310,,415000.0,CASH,PENDING,0
3084,301,79,210000.0,CASH,DELIVERED,0
3085,1873,187,320000.0,QR_CODE,DELIVERED,0
3086,265,41,805000.0,ONLINE_PAYMENT,CONFIRMED,0
3087,1207,,320000.0,ONLINE_PAYMENT,PENDING,0
3088,1987,299,520000.0,ONLINE_PAYMENT,DELIVERING,0
3089,945,158,450000.0,CASH,DELIVERING,0
3090,357,293,250000.0,ONLINE_PAYMENT,DELIVERED,0
3091,842,,175000.0,QR_CODE,CANCELLED,0
3092,617,,175000.0,QR_CODE,PENDING,0
3093,300,1,250000.0,QR_CODE,DELIVERING,0
3094,1080,,445000.0,CASH,CANCELLED,0
3095,988,255,355000.0,CASH,CONFIRMED,0
3096,1662,189,560000.0,ONLINE_PAYMENT,DELIVERED,0
3097,1483,,95000.0,CASH,CANCELLED,0
3098,321,,260000.0,QR_CODE,CANCELLED,0
3099,688,178,495000.0,QR_CODE,DELIVERED,0
3100,428,,240000.0,QR_CODE,PENDING,0
3101,1056,111,660000.0,CASH,DELIVERING,0
3102,1194,74,165000.0,QR_CODE,CONFIRMED,0
3103,1602,153,135000.0,ONLINE_PAYMENT,DELIVERING,0
3104,708,87,435000.0,ONLINE_PAYMENT,DELIVERED,0
3105,362,,355000.0,CASH,CANCELLED,0
3106,696,,350000.0,QR_CODE,PENDING,0
3107,1164,43,190000.0,ONLINE_PAYMENT,CONFIRMED,0
3108,1414,,720000.0,CASH,PENDING,0
3109,22,,240000.0,ONLINE_PAYMENT,PENDING,0
3110,330,,135000.0,QR_CODE,PENDING,0
3111,405,179,375000.0,CASH,CONFIRMED,0
3112,837,,90000.0,CASH,PENDING,0
3113,1692,273,455000.0,QR_CODE,CONFIRMED,0
3114,502,277,405000.0,CASH,DELIVERED,0
3115,1292,220,535000.0,CASH,DELIVERED,0
3116,1942,,225000.0,QR_CODE,PENDING,0
3117,655,296,30000.0,ONLINE_PAYMENT,CONFIRMED,0
3118,1102,,395000.0,ONLINE_PAYMENT,CANCELLED,0
3119,11,169,300000.0,QR_CODE,DELIVERING,0
3120,1519,36,310000.0,QR_CODE,CONFIRMED,0
3121,1373,274,680000.0,CASH,DELIVERING,0
3122,231,,285000.0,CASH,CANCELLED,0
3123,772,25,290000.0,QR_CODE,DELIVERED,0
3124,1250,,300000.0,CASH,CANCELLED,0
3125,535,240,425000.0,QR_CODE,CONFIRMED,0
3126,1479,246,190000.0,ONLINE_PAYMENT,DELIVERED,0
3127,843,,330000.0,ONLINE_PAYMENT,CANCELLED,0
3128,1090,,80000.0,QR_CODE,CANCELLED,0
3129,703,45,720000.0,ONLINE_PAYMENT,DELIVERED,0
3130,1412,,115000.0,ONLINE_PAYMENT,PENDING,0
3131,634,,210000.0,QR_CODE,PENDING,0
3132,1804,255,265000.0,CASH,DELIVERED,0
3133,16,,470000.0,QR_CODE,PENDING,0
3134,841,251,590000.0,CASH,DELIVERED,0
3135,860,37,120000.0,CASH,DELIVERED,0
3136,922,222,235000.0,ONLINE_PAYMENT,CONFIRMED,0
3137,791,113,485000.0,CASH,DELIVERING,0
3138,945,16,450000.0,ONLINE_PAYMENT,DELIVERING,0
3139,799,170,285000.0,QR_CODE,DELIVERED,0
3140,253,244,630000.0,QR_CODE,DELIVERING,0
3141,1591,,250000.0,QR_CODE,CANCELLED,0
3142,1914,,300000.0,CASH,CANCELLED,0
3143,648,90,580000.0,QR_CODE,DELIVERING,0
3144,744,168,270000.0,QR_CODE,DELIVERED,0
3145,1475,166,155000.0,CASH,DELIVERING,0
3146,523,,170000.0,QR_CODE,PENDING,0
3147,1284,,180000.0,CASH,CANCELLED,0
3148,278,,750000.0,ONLINE_PAYMENT,PENDING,0
3149,43,112,615000.0,CASH,DELIVERED,0
3150,1222,243,85000.0,QR_CODE,DELIVERING,0
3151,1609,23,180000.0,CASH,CONFIRMED,0
3152,1957,,210000.0,QR_CODE,PENDING,0
3153,487,235,480000.0,ONLINE_PAYMENT,DELIVERED,0
3154,595,,80000.0,ONLINE_PAYMENT,CANCELLED,0
3155,1962,96,260000.0,QR_CODE,DELIVERED,0
3156,777,,60000.0,ONLINE_PAYMENT,PENDING,0
3157,1781,160,410000.0,CASH,DELIVERING,0
3158,1799,41,120000.0,ONLINE_PAYMENT,DELIVERING,0
3159,399,,300000.0,ONLINE_PAYMENT,CANCELLED,0
3160,91,117,180000.0,QR_CODE,DELIVERED,0
3161,210,,150000.0,CASH,PENDING,0
3162,266,112,530000.0,ONLINE_PAYMENT,DELIVERING,0
3163,464,227,250000.0,ONLINE_PAYMENT,DELIVERING,0
3164,1742,120,180000.0,ONLINE_PAYMENT,CONFIRMED,0
3165,179,182,125000.0,CASH,CONFIRMED,0
3166,7,177,50000.0,ONLINE_PAYMENT,CONFIRMED,0
3167,131,,110000.0,CASH,CANCELLED,0
3168,1472,,105000.0,QR_CODE,CANCELLED,0
3169,640,,735000.0,ONLINE_PAYMENT,PENDING,0
3170,657,9,425000.0,QR_CODE,DELIVERING,0
3171,1929,,440000.0,ONLINE_PAYMENT,CANCELLED,0
3172,1957,128,750000.0,QR_CODE,DELIVERING,0
3173,1877,184,285000.0,QR_CODE,DELIVERED,0
3174,1824,,185000.0,CASH,PENDING,0
3175,1350,,255000.0,ONLINE_PAYMENT,PENDING,0
3176,268,86,135000.0,QR_CODE,DELIVERING,0
3177,568,20,210000.0,CASH,DELIVERING,0
3178,500,54,175000.0,ONLINE_PAYMENT,DELIVERING,0
3179,543,,300000.0,CASH,PENDING,0
3180,1049,,580000.0,ONLINE_PAYMENT,CANCELLED,0
3181,1757,,510000.0,CASH,CANCELLED,0
3182,51,,450000.0,QR_CODE,CANCELLED,0
3183,49,,120000.0,CASH,CANCELLED,0
3184,893,,260000.0,QR_CODE,PENDING,0
3185,57,,140000.0,CASH,CANCELLED,0
3186,679,,525000.0,ONLINE_PAYMENT,PENDING,0
3187,604,,100000.0,QR_CODE,PENDING,0
3188,1176,,445000.0,QR_CODE,CANCELLED,0
3189,881,5,740000.0,ONLINE_PAYMENT,CONFIRMED,0
3190,1120,199,905000.0,CASH,DELIVERING,0
3191,842,33,285000.0,ONLINE_PAYMENT,DELIVERING,0
3192,1689,,385000.0,ONLINE_PAYMENT,PENDING,0
3193,1940,,70000.0,ONLINE_PAYMENT,PENDING,0
3194,1920,66,170000.0,CASH,CONFIRMED,0
3195,1596,111,200000.0,ONLINE_PAYMENT,CONFIRMED,0
3196,904,,335000.0,QR_CODE,PENDING,0
3197,725,156,195000.0,CASH,DELIVERED,0
3198,367,,235000.0,ONLINE_PAYMENT,PENDING,0
3199,1029,,450000.0,ONLINE_PAYMENT,PENDING,0
3200,1038,,180000.0,QR_CODE,PENDING,0
3201,574,98,340000.0,QR_CODE,DELIVERING,0
3202,1712,68,220000.0,CASH,DELIVERING,0
3203,835,,150000.0,ONLINE_PAYMENT,PENDING,0
3204,187,39,160000.0,ONLINE_PAYMENT,DELIVERED,0
3205,763,129,510000.0,QR_CODE,DELIVERING,0
3206,1862,20,745000.0,CASH,DELIVERING,0
3207,1646,,275000.0,QR_CODE,PENDING,0
3208,1056,,230000.0,QR_CODE,CANCELLED,0
3209,1823,,185000.0,CASH,PENDING,0
3210,1581,,645000.0,CASH,PENDING,0
3211,503,193,515000.0,CASH,DELIVERING,0
3212,211,,675000.0,CASH,CANCELLED,0
3213,342,,440000.0,CASH,PENDING,0
3214,662,,635000.0,ONLINE_PAYMENT,PENDING,0
3215,117,109,810000.0,QR_CODE,DELIVERED,0
3216,1897,,515000.0,ONLINE_PAYMENT,PENDING,0
3217,759,77,230000.0,CASH,DELIVERED,0
3218,1718,,1085000.0,ONLINE_PAYMENT,CANCELLED,0
3219,711,188,65000.0,QR_CODE,CONFIRMED,0
3220,1632,193,520000.0,ONLINE_PAYMENT,DELIVERING,0
3221,1551,,545000.0,QR_CODE,CANCELLED,0
3222,1430,247,420000.0,CASH,DELIVERING,0
3223,653,,150000.0,QR_CODE,PENDING,0
3224,146,,100000.0,QR_CODE,CANCELLED,0
3225,1842,37,150000.0,QR_CODE,DELIVERING,0
3226,436,270,640000.0,QR_CODE,DELIVERED,0
3227,1012,206,140000.0,ONLINE_PAYMENT,CONFIRMED,0
3228,1947,,90000.0,ONLINE_PAYMENT,CANCELLED,0
3229,771,112,250000.0,QR_CODE,DELIVERING,0
3230,1923,,575000.0,QR_CODE,CANCELLED,0
3231,13,125,640000.0,ONLINE_PAYMENT,CONFIRMED,0
3232,29,149,285000.0,QR_CODE,DELIVERING,0
3233,779,,385000.0,ONLINE_PAYMENT,CANCELLED,0
3234,1824,75,390000.0,QR_CODE,CONFIRMED,0
3235,1017,71,60000.0,QR_CODE,DELIVERED,0
3236,63,,410000.0,QR_CODE,PENDING,0
3237,1078,,220000.0,CASH,PENDING,0
3238,485,106,435000.0,ONLINE_PAYMENT,DELIVERED,0
3239,1849,,695000.0,QR_CODE,PENDING,0
3240,501,28,125000.0,QR_CODE,DELIVERED,0
3241,1771,259,670000.0,ONLINE_PAYMENT,CONFIRMED,0
3242,1712,,735000.0,CASH,PENDING,0
3243,418,262,240000.0,CASH,DELIVERING,0
3244,1618,164,375000.0,ONLINE_PAYMENT,CONFIRMED,0
3245,1652,137,470000.0,CASH,DELIVERED,0
3246,940,62,200000.0,QR_CODE,DELIVERING,0
3247,554,,240000.0,ONLINE_PAYMENT,CANCELLED,0
3248,1534,252,300000.0,QR_CODE,CONFIRMED,0
3249,857,244,420000.0,CASH,DELIVERED,0
3250,567,219,155000.0,CASH,DELIVERING,0
3251,600,,685000.0,QR_CODE,PENDING,0
3252,1046,121,590000.0,ONLINE_PAYMENT,DELIVERED,0
3253,1904,,455000.0,CASH,PENDING,0
3254,1718,,175000.0,ONLINE_PAYMENT,PENDING,0
3255,1255,266,455000.0,QR_CODE,DELIVERING,0
3256,657,,345000.0,QR_CODE,PENDING,0
3257,36,154,720000.0,CASH,DELIVERING,0
3258,1999,,280000.0,QR_CODE,PENDING,0
3259,818,248,750000.0,CASH,CONFIRMED,0
3260,1566,231,740000.0,ONLINE_PAYMENT,DELIVERED,0
3261,438,,95000.0,ONLINE_PAYMENT,CANCELLED,0
3262,1545,,415000.0,QR_CODE,PENDING,0
3263,1256,,810000.0,CASH,PENDING,0
3264,1997,,110000.0,QR_CODE,CANCELLED,0
3265,459,,425000.0,QR_CODE,PENDING,0
3266,711,,450000.0,CASH,PENDING,0
3267,1309,90,490000.0,CASH,CONFIRMED,0
3268,1579,283,330000.0,CASH,CONFIRMED,0
3269,1987,56,230000.0,CASH,CONFIRMED,0
3270,1057,119,250000.0,QR_CODE,DELIVERING,0
3271,1651,218,150000.0,QR_CODE,CONFIRMED,0
3272,1715,94,375000.0,CASH,DELIVERING,0
3273,1733,,665000.0,ONLINE_PAYMENT,PENDING,0
3274,1213,34,260000.0,ONLINE_PAYMENT,CONFIRMED,0
3275,1583,,220000.0,QR_CODE,CANCELLED,0
3276,455,,240000.0,ONLINE_PAYMENT,PENDING,0
3277,1601,260,100000.0,CASH,DELIVERING,0
3278,347,192,470000.0,CASH,DELIVERING,0
3279,1087,,255000.0,QR_CODE,CANCELLED,0
3280,482,,445000.0,ONLINE_PAYMENT,CANCELLED,0
3281,82,66,440000.0,QR_CODE,CONFIRMED,0
3282,1026,273,170000.0,QR_CODE,DELIVERING,0
3283,833,,170000.0,CASH,PENDING,0
3284,926,42,570000.0,ONLINE_PAYMENT,CONFIRMED,0
3285,669,144,415000.0,CASH,DELIVERED,0
3286,1072,171,615000.0,CASH,DELIVERING,0
3287,415,76,95000.0,ONLINE_PAYMENT,DELIVERED,0
3288,1235,,150000.0,ONLINE_PAYMENT,PENDING,0
3289,595,144,565000.0,CASH,DELIVERING,0
3290,1991,,500000.0,QR_CODE,PENDING,0
3291,1924,92,365000.0,QR_CODE,DELIVERED,0
3292,1980,,225000.0,ONLINE_PAYMENT,PENDING,0
3293,1332,,350000.0,ONLINE_PAYMENT,CANCELLED,0
3294,1405,212,475000.0,ONLINE_PAYMENT,DELIVERED,0
3295,1590,127,190000.0,ONLINE_PAYMENT,DELIVERED,0
3296,448,,220000.0,ONLINE_PAYMENT,CANCELLED,0
3297,877,127,605000.0,ONLINE_PAYMENT,DELIVERED,0
3298,714,190,215000.0,ONLINE_PAYMENT,DELIVERING,0
3299,1895,68,270000.0,ONLINE_PAYMENT,DELIVERED,0
3300,674,18,625000.0,CASH,DELIVERING,0
3301,583,,850000.0,ONLINE_PAYMENT,PENDING,0
3302,1710,194,300000.0,ONLINE_PAYMENT,DELIVERING,0
3303,292,,525000.0,ONLINE_PAYMENT,CANCELLED,0
3304,868,,180000.0,CASH,PENDING,0
3305,522,,640000.0,CASH,PENDING,0
3306,1266,,200000.0,ONLINE_PAYMENT,PENDING,0
3307,1869,9,135000.0,ONLINE_PAYMENT,CONFIRMED,0
3308,1566,130,150000.0,CASH,CONFIRMED,0
3309,975,,65000.0,ONLINE_PAYMENT,PENDING,0
3310,489,60,625000.0,QR_CODE,DELIVERING,0
3311,1498,,115000.0,ONLINE_PAYMENT,PENDING,0
3312,651,30,380000.0,ONLINE_PAYMENT,DELIVERING,0
3313,1011,,80000.0,CASH,CANCELLED,0
3314,1948,56,480000.0,ONLINE_PAYMENT,DELIVERED,0
3315,712,194,440000.0,ONLINE_PAYMENT,DELIVERED,0
3316,1374,,510000.0,QR_CODE,PENDING,0
3317,1526,,455000.0,ONLINE_PAYMENT,PENDING,0
3318,1203,141,400000.0,QR_CODE,DELIVERING,0
3319,406,210,350000.0,QR_CODE,DELIVERED,0
3320,376,,420000.0,ONLINE_PAYMENT,CANCELLED,0
3321,1936,280,430000.0,CASH,CONFIRMED,0
3322,1961,,330000.0,CASH,CANCELLED,0
3323,462,,425000.0,ONLINE_PAYMENT,PENDING,0
3324,732,294,725000.0,CASH,DELIVERING,0
3325,1794,47,390000.0,CASH,DELIVERED,0
3326,209,260,450000.0,QR_CODE,DELIVERING,0
3327,1018,83,180000.0,QR_CODE,DELIVERED,0
3328,282,,345000.0,CASH,PENDING,0
3329,1682,215,270000.0,QR_CODE,CONFIRMED,0
3330,1200,84,410000.0,CASH,DELIVERING,0
3331,1736,151,160000.0,QR_CODE,DELIVERING,0
3332,387,20,115000.0,QR_CODE,DELIVERING,0
3333,1386,241,85000.0,ONLINE_PAYMENT,DELIVERED,0
3334,39,,480000.0,CASH,PENDING,0
3335,1334,14,120000.0,CASH,DELIVERING,0
3336,148,202,30000.0,QR_CODE,DELIVERING,0
3337,574,254,515000.0,QR_CODE,DELIVERING,0
3338,1381,75,850000.0,QR_CODE,DELIVERED,0
3339,480,111,670000.0,CASH,DELIVERING,0
3340,692,,375000.0,CASH,CANCELLED,0
3341,164,,435000.0,CASH,PENDING,0
3342,1366,116,275000.0,ONLINE_PAYMENT,CONFIRMED,0
3343,725,,290000.0,CASH,CANCELLED,0
3344,1302,,265000.0,CASH,PENDING,0
3345,911,192,395000.0,CASH,CONFIRMED,0
3346,1800,,195000.0,ONLINE_PAYMENT,CANCELLED,0
3347,1243,251,250000.0,CASH,CONFIRMED,0
3348,1217,,465000.0,QR_CODE,CANCELLED,0
3349,303,,675000.0,ONLINE_PAYMENT,PENDING,0
3350,1455,,70000.0,CASH,PENDING,0
3351,1715,240,310000.0,CASH,CONFIRMED,0
3352,1153,119,575000.0,ONLINE_PAYMENT,DELIVERING,0
3353,1508,286,405000.0,QR_CODE,DELIVERED,0
3354,1420,,585000.0,CASH,CANCELLED,0
3355,1428,234,380000.0,QR_CODE,DELIVERED,0
3356,115,282,60000.0,QR_CODE,CONFIRMED,0
3357,1158,260,180000.0,QR_CODE,DELIVERED,0
3358,890,141,210000.0,ONLINE_PAYMENT,DELIVERING,0
3359,764,244,95000.0,ONLINE_PAYMENT,CONFIRMED,0
3360,1094,264,300000.0,QR_CODE,DELIVERING,0
3361,1393,,400000.0,QR_CODE,PENDING,0
3362,1513,,385000.0,QR_CODE,CANCELLED,0
3363,1916,,495000.0,ONLINE_PAYMENT,CANCELLED,0
3364,531,,450000.0,ONLINE_PAYMENT,PENDING,0
3365,917,46,150000.0,QR_CODE,DELIVERED,0
3366,134,,250000.0,CASH,PENDING,0
3367,1123,,290000.0,QR_CODE,PENDING,0
3368,1721,,415000.0,QR_CODE,PENDING,0
3369,805,183,135000.0,CASH,DELIVERING,0
3370,1989,,420000.0,QR_CODE,CANCELLED,0
3371,1131,,515000.0,QR_CODE,CANCELLED,0
3372,201,,245000.0,QR_CODE,CANCELLED,0
3373,1277,146,300000.0,CASH,CONFIRMED,0
3374,875,186,300000.0,QR_CODE,CONFIRMED,0
3375,1527,144,330000.0,QR_CODE,DELIVERING,0
3376,1809,211,785000.0,QR_CODE,DELIVERING,0
3377,898,18,590000.0,QR_CODE,DELIVERING,0
3378,326,198,105000.0,QR_CODE,DELIVERED,0
3379,1263,127,440000.0,QR_CODE,DELIVERING,0
3380,1840,,265000.0,QR_CODE,PENDING,0
3381,1353,,450000.0,CASH,PENDING,0
3382,15,216,260000.0,ONLINE_PAYMENT,CONFIRMED,0
3383,354,,100000.0,QR_CODE,PENDING,0
3384,1536,59,125000.0,CASH,CONFIRMED,0
3385,660,176,180000.0,QR_CODE,DELIVERING,0
3386,346,,340000.0,ONLINE_PAYMENT,CANCELLED,0
3387,64,222,565000.0,QR_CODE,DELIVERING,0
3388,699,,165000.0,QR_CODE,CANCELLED,0
3389,1390,255,240000.0,ONLINE_PAYMENT,DELIVERED,0
3390,25,175,120000.0,ONLINE_PAYMENT,CONFIRMED,0
3391,365,,200000.0,CASH,CANCELLED,0
3392,1424,273,280000.0,ONLINE_PAYMENT,CONFIRMED,0
3393,1624,17,115000.0,QR_CODE,DELIVERING,0
3394,1634,38,490000.0,CASH,DELIVERED,0
3395,1617,97,195000.0,CASH,DELIVERING,0
3396,1031,185,385000.0,CASH,DELIVERED,0
3397,668,175,185000.0,ONLINE_PAYMENT,CONFIRMED,0
3398,1113,165,65000.0,QR_CODE,CONFIRMED,0
3399,1395,,280000.0,ONLINE_PAYMENT,PENDING,0
3400,1655,172,480000.0,QR_CODE,DELIVERING,0
3401,913,146,175000.0,ONLINE_PAYMENT,DELIVERED,0
3402,1225,162,440000.0,ONLINE_PAYMENT,DELIVERED,0
3403,1060,,270000.0,QR_CODE,CANCELLED,0
3404,1366,36,225000.0,QR_CODE,DELIVERING,0
3405,356,77,465000.0,CASH,DELIVERING,0
3406,596,61,70000.0,ONLINE_PAYMENT,DELIVERED,0
3407,364,56,680000.0,QR_CODE,CONFIRMED,0
3408,699,,105000.0,QR_CODE,PENDING,0
3409,1944,260,375000.0,QR_CODE,DELIVERING,0
3410,1021,29,115000.0,ONLINE_PAYMENT,DELIVERED,0
3411,408,117,305000.0,QR_CODE,DELIVERING,0
3412,305,59,335000.0,QR_CODE,CONFIRMED,0
3413,553,299,150000.0,CASH,DELIVERING,0
3414,1300,42,460000.0,QR_CODE,DELIVERED,0
3415,957,194,120000.0,ONLINE_PAYMENT,DELIVERING,0
3416,1842,,250000.0,ONLINE_PAYMENT,CANCELLED,0
3417,1549,107,210000.0,ONLINE_PAYMENT,DELIVERING,0
3418,596,,85000.0,CASH,PENDING,0
3419,510,11,245000.0,QR_CODE,DELIVERED,0
3420,1479,,120000.0,CASH,CANCELLED,0
3421,883,102,310000.0,ONLINE_PAYMENT,CONFIRMED,0
3422,27,198,435000.0,CASH,DELIVERING,0
3423,1122,124,225000.0,QR_CODE,CONFIRMED,0
3424,793,,775000.0,ONLINE_PAYMENT,PENDING,0
3425,529,260,320000.0,CASH,DELIVERED,0
3426,1518,261,80000.0,CASH,DELIVERING,0
3427,81,108,265000.0,QR_CODE,DELIVERED,0
3428,1423,171,465000.0,ONLINE_PAYMENT,DELIVERED,0
3429,1746,,195000.0,ONLINE_PAYMENT,PENDING,0
3430,1313,85,240000.0,ONLINE_PAYMENT,CONFIRMED,0
3431,848,127,435000.0,ONLINE_PAYMENT,CONFIRMED,0
3432,647,160,525000.0,CASH,CONFIRMED,0
3433,1974,200,150000.0,QR_CODE,CONFIRMED,0
3434,1365,,435000.0,QR_CODE,PENDING,0
3435,1334,,360000.0,ONLINE_PAYMENT,CANCELLED,0
3436,730,,120000.0,QR_CODE,PENDING,0
3437,437,299,250000.0,QR_CODE,CONFIRMED,0
3438,282,,100000.0,CASH,CANCELLED,0
3439,617,,365000.0,CASH,PENDING,0
3440,1499,235,40000.0,ONLINE_PAYMENT,DELIVERED,0
3441,894,,645000.0,ONLINE_PAYMENT,PENDING,0
3442,1229,,130000.0,CASH,CANCELLED,0
3443,1236,,370000.0,CASH,CANCELLED,0
3444,394,,460000.0,ONLINE_PAYMENT,PENDING,0
3445,79,,165000.0,CASH,PENDING,0
3446,218,138,725000.0,QR_CODE,DELIVERING,0
3447,316,,340000.0,ONLINE_PAYMENT,CANCELLED,0
3448,1374,,255000.0,ONLINE_PAYMENT,CANCELLED,0
3449,803,118,300000.0,CASH,CONFIRMED,0
3450,700,107,385000.0,QR_CODE,CONFIRMED,0
3451,1132,,80000.0,CASH,CANCELLED,0
3452,292,,150000.0,QR_CODE,PENDING,0
3453,179,,135000.0,ONLINE_PAYMENT,PENDING,0
3454,506,294,135000.0,CASH,CONFIRMED,0
3455,1631,277,490000.0,QR_CODE,CONFIRMED,0
3456,1243,,190000.0,CASH,PENDING,0
3457,557,,335000.0,ONLINE_PAYMENT,CANCELLED,0
3458,1096,258,350000.0,CASH,DELIVERING,0
3459,1994,,500000.0,QR_CODE,CANCELLED,0
3460,118,,480000.0,ONLINE_PAYMENT,CANCELLED,0
3461,910,,125000.0,CASH,PENDING,0
3462,967,,90000.0,QR_CODE,PENDING,0
3463,559,,1025000.0,CASH,CANCELLED,0
3464,558,38,55000.0,QR_CODE,DELIVERING,0
3465,1276,,575000.0,QR_CODE,PENDING,0
3466,605,,530000.0,ONLINE_PAYMENT,CANCELLED,0
3467,597,,75000.0,CASH,PENDING,0
3468,42,,150000.0,CASH,CANCELLED,0
3469,333,12,305000.0,ONLINE_PAYMENT,DELIVERING,0
3470,148,,65000.0,QR_CODE,CANCELLED,0
3471,1821,201,195000.0,QR_CODE,DELIVERED,0
3472,225,,605000.0,ONLINE_PAYMENT,CANCELLED,0
3473,460,150,240000.0,CASH,DELIVERING,0
3474,36,,285000.0,ONLINE_PAYMENT,PENDING,0
3475,1015,25,150000.0,CASH,DELIVERED,0
3476,1341,,190000.0,QR_CODE,CANCELLED,0
3477,1064,125,630000.0,CASH,DELIVERED,0
3478,1459,263,510000.0,ONLINE_PAYMENT,DELIVERED,0
3479,105,12,285000.0,CASH,CONFIRMED,0
3480,714,,90000.0,QR_CODE,PENDING,0
3481,1970,204,485000.0,CASH,DELIVERED,0
3482,952,190,320000.0,CASH,DELIVERING,0
3483,891,143,505000.0,QR_CODE,CONFIRMED,0
3484,1595,,865000.0,ONLINE_PAYMENT,PENDING,0
3485,1024,,645000.0,ONLINE_PAYMENT,PENDING,0
3486,197,178,275000.0,ONLINE_PAYMENT,CONFIRMED,0
3487,1990,169,535000.0,CASH,DELIVERED,0
3488,1109,294,515000.0,ONLINE_PAYMENT,CONFIRMED,0
3489,1192,,525000.0,ONLINE_PAYMENT,PENDING,0
3490,1710,90,420000.0,CASH,DELIVERED,0
3491,1308,,165000.0,QR_CODE,PENDING,0
3492,982,116,110000.0,QR_CODE,DELIVERING,0
3493,1808,185,70000.0,QR_CODE,DELIVERING,0
3494,964,270,355000.0,QR_CODE,DELIVERED,0
3495,1273,110,445000.0,CASH,CONFIRMED,0
3496,1095,102,195000.0,QR_CODE,DELIVERING,0
3497,986,,795000.0,CASH,CANCELLED,0
3498,952,292,320000.0,QR_CODE,DELIVERED,0
3499,10,,390000.0,ONLINE_PAYMENT,PENDING,0
3500,657,91,385000.0,CASH,DELIVERING,0
3501,789,287,270000.0,CASH,DELIVERING,0
3502,333,274,480000.0,ONLINE_PAYMENT,CONFIRMED,0
3503,32,105,695000.0,QR_CODE,DELIVERING,0
3504,612,,105000.0,ONLINE_PAYMENT,CANCELLED,0
3505,1827,,440000.0,QR_CODE,CANCELLED,0
3506,954,16,270000.0,CASH,CONFIRMED,0
3507,1590,,755000.0,ONLINE_PAYMENT,CANCELLED,0
3508,644,256,280000.0,CASH,CONFIRMED,0
3509,1919,48,290000.0,CASH,DELIVERING,0
3510,986,23,65000.0,ONLINE_PAYMENT,CONFIRMED,0
3511,1943,,105000.0,CASH,PENDING,0
3512,1924,,690000.0,CASH,CANCELLED,0
3513,1561,,505000.0,CASH,PENDING,0
3514,641,,605000.0,ONLINE_PAYMENT,CANCELLED,0
3515,730,1,575000.0,ONLINE_PAYMENT,DELIVERED,0
3516,1131,,180000.0,QR_CODE,CANCELLED,0
3517,647,214,520000.0,QR_CODE,CONFIRMED,0
3518,1586,,105000.0,QR_CODE,CANCELLED,0
3519,785,,645000.0,CASH,CANCELLED,0
3520,822,,475000.0,ONLINE_PAYMENT,CANCELLED,0
3521,1516,159,195000.0,ONLINE_PAYMENT,CONFIRMED,0
3522,492,192,510000.0,CASH,CONFIRMED,0
3523,1483,52,645000.0,QR_CODE,DELIVERING,0
3524,1487,94,90000.0,QR_CODE,DELIVERED,0
3525,151,,200000.0,CASH,PENDING,0
3526,273,,280000.0,QR_CODE,CANCELLED,0
3527,561,,105000.0,ONLINE_PAYMENT,PENDING,0
3528,805,149,665000.0,CASH,CONFIRMED,0
3529,1372,284,340000.0,ONLINE_PAYMENT,DELIVERING,0
3530,1260,100,280000.0,CASH,CONFIRMED,0
3531,636,151,250000.0,QR_CODE,DELIVERING,0
3532,388,,460000.0,ONLINE_PAYMENT,CANCELLED,0
3533,935,,325000.0,CASH,PENDING,0
3534,242,8,435000.0,CASH,DELIVERED,0
3535,732,293,130000.0,ONLINE_PAYMENT,CONFIRMED,0
3536,1058,,220000.0,CASH,PENDING,0
3537,1614,62,570000.0,QR_CODE,CONFIRMED,0
3538,1751,38,300000.0,ONLINE_PAYMENT,CONFIRMED,0
3539,800,110,260000.0,CASH,DELIVERING,0
3540,871,,60000.0,ONLINE_PAYMENT,PENDING,0
3541,1994,,60000.0,ONLINE_PAYMENT,PENDING,0
3542,832,249,185000.0,CASH,DELIVERING,0
3543,316,,130000.0,ONLINE_PAYMENT,PENDING,0
3544,1504,267,355000.0,ONLINE_PAYMENT,DELIVERED,0
3545,676,,520000.0,QR_CODE,PENDING,0
3546,834,106,225000.0,ONLINE_PAYMENT,DELIVERING,0
3547,720,138,100000.0,CASH,DELIVERING,0
3548,1641,48,210000.0,ONLINE_PAYMENT,DELIVERED,0
